[:             29.10.2021, 11:32:32] --> Character got kick
[aszireders:   31.10.2021, 16:55:15] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:55:24] --> nuhilerasih appeared
[aszireders:   31.10.2021, 16:55:39] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:55:53] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:56:04] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:56:09] --> nuhilerasih appeared
[aszireders:   31.10.2021, 16:56:44] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:56:55] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:57:18] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:57:28] --> bimeruguza appeared
[aszireders:   31.10.2021, 16:57:44] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:57:55] --> nuhilerasih appeared
[aszireders:   31.10.2021, 16:57:57] --> bimeruguza appeared
[aszireders:   31.10.2021, 16:57:59] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:58:12] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:58:24] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:58:35] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:58:47] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:58:58] --> bibigekadop appeared
[aszireders:   31.10.2021, 16:59:56] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:00:13] --> nuhilerasih appeared
[aszireders:   31.10.2021, 17:00:34] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:00:47] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:00:57] --> nuhilerasih appeared
[aszireders:   31.10.2021, 17:01:11] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:01:16] --> nuhilerasih appeared
[aszireders:   31.10.2021, 17:01:36] --> nuhilerasih appeared
[aszireders:   31.10.2021, 17:01:39] --> nuhilerasih appeared
[aszireders:   31.10.2021, 17:02:04] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:02:29] --> bimeruguza appeared
[aszireders:   31.10.2021, 17:02:40] --> nuhilerasih appeared
[aszireders:   31.10.2021, 17:02:57] --> bimeruguza appeared
[aszireders:   31.10.2021, 17:03:00] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:03:12] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:03:23] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:04:22] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:04:36] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:04:52] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:05:11] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:05:22] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:05:39] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:05:53] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:06:14] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:06:25] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:06:37] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:06:43] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:07:25] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:08:45] --> ARANELARVEDU appeared
[aszireders:   31.10.2021, 17:09:12] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:09:26] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:09:35] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:10:07] --> nuhilerasih appeared
[aszireders:   31.10.2021, 17:10:52] --> nuhilerasih appeared
[aszireders:   31.10.2021, 17:11:06] --> nuhilerasih appeared
[aszireders:   31.10.2021, 17:11:20] --> nuhilerasih appeared
[aszireders:   31.10.2021, 17:11:42] --> nuhilerasih appeared
[aszireders:   31.10.2021, 17:13:13] --> ARANELARVEDU appeared
[aszireders:   31.10.2021, 17:19:13] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:21:37] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:21:49] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:22:04] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:22:16] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:22:44] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:31:25] --> ARANELARVEDU appeared
[aszireders:   31.10.2021, 17:32:47] --> duzafedego appeared
[aszireders:   31.10.2021, 17:33:36] --> duzafedego appeared
[aszireders:   31.10.2021, 17:33:48] --> duzafedego appeared
[aszireders:   31.10.2021, 17:33:57] --> duzafedego appeared
[aszireders:   31.10.2021, 17:34:11] --> duzafedego appeared
[aszireders:   31.10.2021, 17:34:27] --> duzafedego appeared
[aszireders:   31.10.2021, 17:34:50] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:35:05] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:35:15] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:35:19] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:35:27] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:35:39] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:35:50] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:36:04] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:36:27] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:36:38] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:36:48] --> duzafedego appeared
[aszireders:   31.10.2021, 17:36:59] --> duzafedego appeared
[aszireders:   31.10.2021, 17:37:28] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:38:01] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:38:21] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:38:25] --> duzafedego appeared
[aszireders:   31.10.2021, 17:38:42] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:38:48] --> duzafedego appeared
[aszireders:   31.10.2021, 17:39:13] --> duzafedego appeared
[aszireders:   31.10.2021, 17:39:22] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:39:40] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:39:45] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:39:59] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:40:09] --> duzafedego appeared
[aszireders:   31.10.2021, 17:40:21] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:40:42] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:41:02] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:41:21] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:41:44] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:42:05] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:42:21] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:42:24] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:42:49] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:43:08] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:43:30] --> duzafedego appeared
[aszireders:   31.10.2021, 17:43:48] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:44:18] --> duzafedego appeared
[aszireders:   31.10.2021, 17:48:02] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:48:28] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:48:47] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:49:07] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:49:27] --> bibigekadop appeared
[aszireders:   31.10.2021, 17:49:34] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:49:57] --> duzafedego appeared
[aszireders:   31.10.2021, 17:50:32] --> duzafedego appeared
[aszireders:   31.10.2021, 17:50:47] --> duzafedego appeared
[aszireders:   31.10.2021, 17:52:21] --> Character got kick
[aszireders:   31.10.2021, 17:53:03] --> duzafedego appeared
[aszireders:   31.10.2021, 17:53:13] --> duzafedego appeared
[aszireders:   31.10.2021, 17:53:16] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:53:39] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:53:58] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:54:19] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:54:39] --> duzafedego appeared
[aszireders:   31.10.2021, 17:55:00] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:55:19] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:55:26] --> duzafedego appeared
[aszireders:   31.10.2021, 17:55:36] --> duzafedego appeared
[aszireders:   31.10.2021, 17:56:00] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:56:21] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:56:42] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:57:02] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:57:44] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:58:04] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:58:23] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:58:41] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:58:43] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:59:06] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:59:26] --> kepopimuzet appeared
[aszireders:   31.10.2021, 17:59:45] --> duzafedego appeared
[aszireders:   31.10.2021, 18:00:04] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:00:27] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:00:49] --> duzafedego appeared
[aszireders:   31.10.2021, 18:01:07] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:01:26] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:01:49] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:02:07] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:02:30] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:02:47] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:03:09] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:03:28] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:03:50] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:04:09] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:04:29] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:04:49] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:05:08] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:05:28] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:05:50] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:06:10] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:06:30] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:07:13] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:07:32] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:07:52] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:08:10] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:08:31] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:08:50] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:09:11] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:09:30] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:09:49] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:10:08] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:10:30] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:10:54] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:11:11] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:11:30] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:11:53] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:12:12] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:12:34] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:12:54] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:13:15] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:13:33] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:13:57] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:14:17] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:14:37] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:14:57] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:15:02] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:15:20] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:15:39] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:16:00] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:16:21] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:16:43] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:17:02] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:17:23] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:17:44] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:18:07] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:18:27] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:18:46] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:19:05] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:19:11] --> duvikopaku appeared
[aszireders:   31.10.2021, 18:19:23] --> duvikopaku appeared
[aszireders:   31.10.2021, 18:19:29] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:19:49] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:20:08] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:20:28] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:20:54] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:21:11] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:21:31] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:21:52] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:22:14] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:22:34] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:22:54] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:23:16] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:23:39] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:23:57] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:24:18] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:24:39] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:24:59] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:25:23] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:25:41] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:26:00] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:26:20] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:26:41] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:27:02] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:27:22] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:27:41] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:28:01] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:28:21] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:28:22] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:28:24] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:28:42] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:29:03] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:29:22] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:29:47] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:30:04] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:30:25] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:30:45] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:31:04] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:31:46] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:32:07] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:32:27] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:32:48] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:33:08] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:33:27] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:33:47] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:34:30] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:34:50] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:35:14] --> Character got kick
[aszireders:   31.10.2021, 18:36:53] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:37:11] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:37:34] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:37:54] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:38:26] --> zenemapetu appeared
[aszireders:   31.10.2021, 18:38:54] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:39:14] --> kepopimuzet appeared
[aszireders:   31.10.2021, 18:50:04] --> zobevisavak appeared
[aszireders:   31.10.2021, 18:50:07] --> zobevisavak appeared
[aszireders:   31.10.2021, 18:55:47] --> giamil appeared
[aszireders:   31.10.2021, 21:03:57] --> Bot successfully started
[aszireders:   31.10.2021, 21:20:46] --> weragunofu appeared
[aszireders:   31.10.2021, 21:35:22] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:35:50] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:38:07] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:38:35] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:39:24] --> zenemapetu appeared
[aszireders:   31.10.2021, 21:39:27] --> zenemapetu appeared
[aszireders:   31.10.2021, 21:39:52] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:40:18] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:43:03] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:43:07] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:43:41] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:44:10] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:44:39] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:46:24] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:46:53] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:49:10] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:51:29] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:51:58] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:52:28] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:54:18] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:54:45] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:55:16] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:56:37] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:58:00] --> dororosotobe appeared
[aszireders:   31.10.2021, 21:59:22] --> dororosotobe appeared
[aszireders:   31.10.2021, 22:00:17] --> dororosotobe appeared
[aszireders:   31.10.2021, 22:01:40] --> dororosotobe appeared
[aszireders:   31.10.2021, 22:03:01] --> dororosotobe appeared
[aszireders:   31.10.2021, 22:03:50] --> nazibizuriko appeared
[aszireders:   31.10.2021, 22:05:22] --> dororosotobe appeared
[aszireders:   31.10.2021, 22:06:43] --> dororosotobe appeared
[aszireders:   31.10.2021, 22:07:24] --> nazibizuriko appeared
[aszireders:   31.10.2021, 22:08:07] --> dororosotobe appeared
[aszireders:   31.10.2021, 22:09:31] --> dororosotobe appeared
[aszireders:   31.10.2021, 22:10:01] --> dororosotobe appeared
[aszireders:   31.10.2021, 22:11:26] --> dororosotobe appeared
[aszireders:   31.10.2021, 22:11:57] --> dororosotobe appeared
[aszireders:   31.10.2021, 22:12:55] --> nugoravacir appeared
[aszireders:   31.10.2021, 22:12:59] --> nugoravacir appeared
[aszireders:   31.10.2021, 22:21:46] --> Character got kick
[aszireders:   31.10.2021, 22:32:04] --> wigifesalos appeared
[aszireders:   31.10.2021, 22:32:07] --> wigifesalos appeared
[aszireders:   31.10.2021, 22:46:22] --> wigifesalos appeared
[aszireders:   31.10.2021, 22:46:26] --> wigifesalos appeared
[aszireders:   31.10.2021, 22:48:47] --> hotavuvumipu appeared
[aszireders:   31.10.2021, 22:50:30] --> hotavuvumipu appeared
[aszireders:   31.10.2021, 22:50:39] --> hotavuvumipu appeared
[aszireders:   31.10.2021, 22:51:44] --> hotavuvumipu appeared
